1842298N11080,1842,1, NI, BB,NOT NAMED,1842-10-25 06:00:00, NR,-999,-999,N/A,-999,-999,main,10.87,79.83,NI
1842298N11080,1842,1, NI, BB,NOT NAMED,1842-10-25 12:00:00, NR,-999,-999,N/A,-999,-999,main,10.82,78.88,NI
1842298N11080,1842,1, NI, AS,NOT NAMED,1842-10-25 18:00:00, NR,-999,-999,N/A,-999,-999,main,10.79,77.92,NI
1842298N11080,1842,1, NI, AS,NOT NAMED,1842-10-26 00:00:00, NR,-999,-999,N/A,-999,-999,main,10.79,76.93,NI
1842298N11080,1842,1, NI, AS,NOT NAMED,1842-10-26 06:00:00, NR,-999,-999,N/A,-999,-999,main,10.81,75.84,NI
1842298N11080,1842,1, NI, AS,NOT NAMED,1842-10-26 12:00:00, NR,-999,-999,N/A,-999,-999,main,10.86,74.68,NI
1842298N11080,1842,1, NI, AS,NOT NAMED,1842-10-26 18:00:00, NR,-999,-999,N/A,-999,-999,main,10.96,73.53,NI
1842298N11080,1842,1, NI, AS,NOT NAMED,1842-10-27 00:00:00, NR,-999,-999,N/A,-999,-999,main,11.12,72.42,NI
1842298N11080,1842,1, NI, AS,NOT NAMED,1842-10-27 06:00:00, NR,-999,-999,N/A,-999,-999,main,11.25,71.41,NI
1842298N11080,1842,1, NI, AS,NOT NAMED,1842-10-27 12:00:00, NR,-999,-999,N/A,-999,-999,main,11.35,70.47,NI
1842298N11080,1842,1, NI, AS,NOT NAMED,1842-10-27 18:00:00, NR,-999,-999,N/A,-999,-999,main,11.48,69.46,NI
1842298N11080,1842,1, NI, AS,NOT NAMED,1842-10-28 00:00:00, NR,-999,-999,N/A,-999,-999,main,11.64,68.43,NI
1842298N11080,1842,1, NI, AS,NOT NAMED,1842-10-28 06:00:00, NR,-999,-999,N/A,-999,-999,main,11.74,67.7,NI
1842298N11080,1842,1, NI, AS,NOT NAMED,1842-10-28 12:00:00, NR,-999,-999,N/A,-999,-999,main,11.78,67.28,NI
1842298N11080,1842,1, NI, AS,NOT NAMED,1842-10-28 18:00:00, NR,-999,-999,N/A,-999,-999,main,11.85,66.87,NI
1842298N11080,1842,1, NI, AS,NOT NAMED,1842-10-29 00:00:00, NR,-999,-999,N/A,-999,-999,main,11.95,66.41,NI
1842298N11080,1842,1, NI, AS,NOT NAMED,1842-10-29 06:00:00, NR,-999,-999,N/A,-999,-999,main,12.03,66.01,NI
1842298N11080,1842,1, NI, AS,NOT NAMED,1842-10-29 12:00:00, NR,-999,-999,N/A,-999,-999,main,12.08,65.67,NI
1842298N11080,1842,1, NI, AS,NOT NAMED,1842-10-29 18:00:00, NR,-999,-999,N/A,-999,-999,main,12.12,65.31,NI
1842298N11080,1842,1, NI, AS,NOT NAMED,1842-10-30 00:00:00, NR,-999,-999,N/A,-999,-999,main,12.18,64.9,NI
1842298N11080,1842,1, NI, AS,NOT NAMED,1842-10-30 06:00:00, NR,-999,-999,N/A,-999,-999,main,12.22,64.5,NI
1842298N11080,1842,1, NI, AS,NOT NAMED,1842-10-30 12:00:00, NR,-999,-999,N/A,-999,-999,main,12.26,64.11,NI
1842298N11080,1842,1, NI, AS,NOT NAMED,1842-10-30 18:00:00, NR,-999,-999,N/A,-999,-999,main,12.36,63.68,NI
1842298N11080,1842,1, NI, AS,NOT NAMED,1842-10-31 00:00:00, NR,-999,-999,N/A,-999,-999,main,12.52,63.23,NI
1842298N11080,1842,1, NI, AS,NOT NAMED,1842-10-31 06:00:00, NR,-999,-999,N/A,-999,-999,main,12.68,62.77,NI
1842298N11080,1842,1, NI, AS,NOT NAMED,1842-10-31 12:00:00, NR,-999,-999,N/A,-999,-999,main,12.84,62.32,NI
1842298N11080,1842,1, NI, AS,NOT NAMED,1842-10-31 18:00:00, NR,-999,-999,N/A,-999,-999,main,12.93,61.9,NI
1842298N11080,1842,1, NI, AS,NOT NAMED,1842-11-01 00:00:00, NR,-999,-999,N/A,-999,-999,main,12.97,61.5,NI
1842298N11080,1842,1, NI, AS,NOT NAMED,1842-11-01 06:00:00, NR,-999,-999,N/A,-999,-999,main,13.06,61.07,NI
1842298N11080,1842,1, NI, AS,NOT NAMED,1842-11-01 12:00:00, NR,-999,-999,N/A,-999,-999,main,13.22,60.61,NI
1842298N11080,1842,1, NI, AS,NOT NAMED,1842-11-01 18:00:00, NR,-999,-999,N/A,-999,-999,main,13.38,60.21,NI
1842298N11080,1842,1, NI, AS,NOT NAMED,1842-11-02 00:00:00, NR,-999,-999,N/A,-999,-999,main,13.53,59.86,NI
1842298N11080,1842,1, NI, AS,NOT NAMED,1842-11-02 06:00:00, NR,-999,-999,N/A,-999,-999,main,13.67,59.54,NI
1845336N10074,1845,1, NI, AS,NOT NAMED,1845-12-02 06:00:00, NR,-999,-999,N/A,-999,-999,main,10.03,74.15,NI
1845336N10074,1845,1, NI, AS,NOT NAMED,1845-12-02 12:00:00, NR,-999,-999,N/A,-999,-999,main,10.13,73.86,NI
1845336N10074,1845,1, NI, AS,NOT NAMED,1845-12-02 18:00:00, NR,-999,-999,N/A,-999,-999,main,10.3,73.54,NI
1845336N10074,1845,1, NI, AS,NOT NAMED,1845-12-03 00:00:00, NR,-999,-999,N/A,-999,-999,main,10.56,73.19,NI
1845336N10074,1845,1, NI, AS,NOT NAMED,1845-12-03 06:00:00, NR,-999,-999,N/A,-999,-999,main,10.84,72.79,NI
1845336N10074,1845,1, NI, AS,NOT NAMED,1845-12-03 12:00:00, NR,-999,-999,N/A,-999,-999,main,11.15,72.38,NI
1845336N10074,1845,1, NI, AS,NOT NAMED,1845-12-03 18:00:00, NR,-999,-999,N/A,-999,-999,main,11.45,72.06,NI
1845336N10074,1845,1, NI, AS,NOT NAMED,1845-12-04 00:00:00, NR,-999,-999,N/A,-999,-999,main,11.74,71.87,NI
1845336N10074,1845,1, NI, AS,NOT NAMED,1845-12-04 06:00:00, NR,-999,-999,N/A,-999,-999,main,12.07,71.73,NI
1845336N10074,1845,1, NI, AS,NOT NAMED,1845-12-04 12:00:00, NR,-999,-999,N/A,-999,-999,main,12.42,71.63,NI
1845336N10074,1845,1, NI, AS,NOT NAMED,1845-12-04 18:00:00, NR,-999,-999,N/A,-999,-999,main,12.78,71.57,NI
1845336N10074,1845,1, NI, AS,NOT NAMED,1845-12-05 00:00:00, NR,-999,-999,N/A,-999,-999,main,13.13,71.52,NI
1845336N10074,1845,1, NI, AS,NOT NAMED,1845-12-05 06:00:00, NR,-999,-999,N/A,-999,-999,main,13.47,71.48,NI
1854303N14072,1854,1, NI, AS,NOT NAMED,1854-10-30 06:00:00, NR,-999,-999,N/A,-999,-999,main,14.05,72.1,NI
1854303N14072,1854,1, NI, AS,NOT NAMED,1854-10-30 12:00:00, NR,-999,-999,N/A,-999,-999,main,14.75,71.86,NI
1854303N14072,1854,1, NI, AS,NOT NAMED,1854-10-30 18:00:00, NR,-999,-999,N/A,-999,-999,main,15.45,71.52,NI
1854303N14072,1854,1, NI, AS,NOT NAMED,1854-10-31 00:00:00, NR,-999,-999,N/A,-999,-999,main,16.11,71.14,NI
1854303N14072,1854,1, NI, AS,NOT NAMED,1854-10-31 06:00:00, NR,-999,-999,N/A,-999,-999,main,16.67,70.93,NI
1854303N14072,1854,1, NI, AS,NOT NAMED,1854-10-31 12:00:00, NR,-999,-999,N/A,-999,-999,main,17.11,70.9,NI
1854303N14072,1854,1, NI, AS,NOT NAMED,1854-10-31 18:00:00, NR,-999,-999,N/A,-999,-999,main,17.46,70.83,NI
1854303N14072,1854,1, NI, AS,NOT NAMED,1854-11-01 00:00:00, NR,-999,-999,N/A,-999,-999,main,17.73,70.74,NI
1854303N14072,1854,1, NI, AS,NOT NAMED,1854-11-01 06:00:00, NR,-999,-999,N/A,-999,-999,main,18.14,70.98,NI
1854303N14072,1854,1, NI, AS,NOT NAMED,1854-11-01 12:00:00, NR,-999,-999,N/A,-999,-999,main,18.66,71.56,NI
1854303N14072,1854,1, NI, AS,NOT NAMED,1854-11-01 18:00:00, NR,-999,-999,N/A,-999,-999,main,19.09,72.23,NI
1854303N14072,1854,1, NI, AS,NOT NAMED,1854-11-02 00:00:00, NR,-999,-999,N/A,-999,-999,main,19.38,72.88,NI
1854303N14072,1854,1, NI, AS,NOT NAMED,1854-11-02 06:00:00, NR,-999,-999,N/A,-999,-999,main,19.62,73.52,NI
1877135N10083,1877,1, NI, BB,NOT NAMED,1877-05-15 00:00:00, TS,-999,-999,N/A,-999,-999,main,9.9,82.9,NI
1877135N10083,1877,1, NI, BB,NOT NAMED,1877-05-15 06:00:00, TS,-999,-999,N/A,-999,-999,main,10.08,82.73,NI
1877135N10083,1877,1, NI, BB,NOT NAMED,1877-05-15 12:00:00, TS,-999,-999,N/A,-999,-999,main,10.36,82.53,NI
1877135N10083,1877,1, NI, BB,NOT NAMED,1877-05-15 18:00:00, TS,-999,-999,N/A,-999,-999,main,10.56,82.36,NI
1877135N10083,1877,1, NI, BB,NOT NAMED,1877-05-16 00:00:00, TS,-999,-999,N/A,-999,-999,main,10.74,82.25,NI
1877135N10083,1877,1, NI, BB,NOT NAMED,1877-05-16 06:00:00, TS,-999,-999,N/A,-999,-999,main,11.03,81.98,NI
1877135N10083,1877,1, NI, BB,NOT NAMED,1877-05-16 12:00:00, TS,-999,-999,N/A,-999,-999,main,11.41,81.67,NI
1877135N10083,1877,1, NI, BB,NOT NAMED,1877-05-16 18:00:00, TS,-999,-999,N/A,-999,-999,main,11.73,81.46,NI
1877135N10083,1877,1, NI, BB,NOT NAMED,1877-05-17 00:00:00, TS,-999,-999,N/A,-999,-999,main,12.1,81.34,NI
1877135N10083,1877,1, NI, BB,NOT NAMED,1877-05-17 06:00:00, TS,-999,-999,N/A,-999,-999,main,12.56,81.14,NI
1877135N10083,1877,1, NI, BB,NOT NAMED,1877-05-17 12:00:00, TS,-999,-999,N/A,-999,-999,main,13.07,80.86,NI
1877135N10083,1877,1, NI, BB,NOT NAMED,1877-05-17 18:00:00, TS,-999,-999,N/A,-999,-999,main,13.58,80.65,NI
1877135N10083,1877,1, NI, BB,NOT NAMED,1877-05-18 00:00:00, TS,-999,-999,N/A,-999,-999,main,14.15,80.52,NI
1877135N10083,1877,1, NI, BB,NOT NAMED,1877-05-18 06:00:00, TS,-999,-999,N/A,-999,-999,main,14.82,80.49,NI
1877135N10083,1877,1, NI, BB,NOT NAMED,1877-05-18 12:00:00, TS,-999,-999,N/A,-999,-999,main,15.52,80.56,NI
1877135N10083,1877,1, NI, BB,NOT NAMED,1877-05-18 18:00:00, TS,-999,-999,N/A,-999,-999,main,16.21,80.74,NI
1877135N10083,1877,1, NI, BB,NOT NAMED,1877-05-19 00:00:00, TS,-999,-999,N/A,-999,-999,main,16.83,81.16,NI
1877135N10083,1877,1, NI, BB,NOT NAMED,1877-05-19 06:00:00, TS,-999,-999,N/A,-999,-999,main,17.58,81.95,NI
1877135N10083,1877,1, NI, BB,NOT NAMED,1877-05-19 12:00:00, TS,-999,-999,N/A,-999,-999,main,18.31,82.95,NI
1877135N10083,1877,1, NI, BB,NOT NAMED,1877-05-19 18:00:00, TS,-999,-999,N/A,-999,-999,main,19.04,83.87,NI
1877135N10083,1877,1, NI, BB,NOT NAMED,1877-05-20 00:00:00, TS,-999,-999,N/A,-999,-999,main,19.81,84.7,NI
1877135N10083,1877,1, NI, BB,NOT NAMED,1877-05-20 06:00:00, TS,-999,-999,N/A,-999,-999,main,20.59,85.51,NI
1877135N10083,1877,1, NI, BB,NOT NAMED,1877-05-20 12:00:00, TS,-999,-999,N/A,-999,-999,main,21.39,86.24,NI
1877135N10083,1877,1, NI, BB,NOT NAMED,1877-05-20 18:00:00, TS,-999,-999,N/A,-999,-999,main,22.3,86.85,NI
1877135N10083,1877,1, NI, BB,NOT NAMED,1877-05-21 00:00:00, TS,-999,-999,N/A,-999,-999,main,23.3,87.23,NI
1877135N10083,1877,1, NI, BB,NOT NAMED,1877-05-21 06:00:00, TS,-999,-999,N/A,-999,-999,main,23.84,87.39,NI
1877135N10083,1877,1, NI, BB,NOT NAMED,1877-05-21 12:00:00, TS,-999,-999,N/A,-999,-999,main,24.21,87.41,NI
1877135N10083,1877,1, NI, BB,NOT NAMED,1877-05-21 18:00:00, TS,-999,-999,N/A,-999,-999,main,24.62,87.39,NI
1877135N10083,1877,1, NI, BB,NOT NAMED,1877-05-22 00:00:00, TS,-999,-999,N/A,-999,-999,main,25.03,87.4,NI
1877135N10083,1877,1, NI, BB,NOT NAMED,1877-05-22 06:00:00, NR,-999,-999,N/A,-999,-999,main,25.45,87.41,NI
1877192N21090,1877,2, NI, BB,NOT NAMED,1877-07-11 00:00:00, TS,-999,-999,N/A,-999,-999,main,20.8,89.7,NI
1877192N21090,1877,2, NI, BB,NOT NAMED,1877-07-11 06:00:00, TS,-999,-999,N/A,-999,-999,main,20.8,89.44,NI
1877192N21090,1877,2, NI, BB,NOT NAMED,1877-07-11 12:00:00, TS,-999,-999,N/A,-999,-999,main,20.8,89.15,NI
1877192N21090,1877,2, NI, BB,NOT NAMED,1877-07-11 18:00:00, TS,-999,-999,N/A,-999,-999,main,20.8,88.89,NI
1877192N21090,1877,2, NI, BB,NOT NAMED,1877-07-12 00:00:00, TS,-999,-999,N/A,-999,-999,main,20.87,88.63,NI
1877192N21090,1877,2, NI, BB,NOT NAMED,1877-07-12 06:00:00, TS,-999,-999,N/A,-999,-999,main,21.04,87.74,NI
1877192N21090,1877,2, NI, BB,NOT NAMED,1877-07-12 12:00:00, TS,-999,-999,N/A,-999,-999,main,21.24,86.69,NI
1877192N21090,1877,2, NI, BB,NOT NAMED,1877-07-12 18:00:00, TS,-999,-999,N/A,-999,-999,main,21.45,85.64,NI
1877192N21090,1877,2, NI, BB,NOT NAMED,1877-07-13 00:00:00, TS,-999,-999,N/A,-999,-999,main,21.64,84.64,NI
1877192N21090,1877,2, NI, BB,NOT NAMED,1877-07-13 06:00:00, TS,-999,-999,N/A,-999,-999,main,21.92,83.72,NI
1877192N21090,1877,2, NI, BB,NOT NAMED,1877-07-13 12:00:00, TS,-999,-999,N/A,-999,-999,main,22.22,82.82,NI
1877192N21090,1877,2, NI, BB,NOT NAMED,1877-07-13 18:00:00, TS,-999,-999,N/A,-999,-999,main,22.52,81.95,NI
1877192N21090,1877,2, NI, BB,NOT NAMED,1877-07-14 00:00:00, TS,-999,-999,N/A,-999,-999,main,22.74,81.06,NI
1877192N21090,1877,2, NI, BB,NOT NAMED,1877-07-14 06:00:00, TS,-999,-999,N/A,-999,-999,main,23.02,79.78,NI
1877192N21090,1877,2, NI, BB,NOT NAMED,1877-07-14 12:00:00, TS,-999,-999,N/A,-999,-999,main,23.24,78.34,NI
1877192N21090,1877,2, NI, AS,NOT NAMED,1877-07-14 18:00:00, TS,-999,-999,N/A,-999,-999,main,23.44,76.84,NI
1877192N21090,1877,2, NI, AS,NOT NAMED,1877-07-15 00:00:00, TS,-999,-999,N/A,-999,-999,main,23.56,75.39,NI
1877192N21090,1877,2, NI, AS,NOT NAMED,1877-07-15 06:00:00, NR,-999,-999,N/A,-999,-999,main,23.66,74.16,NI
1877218N21090,1877,3, NI, BB,NOT NAMED,1877-08-06 00:00:00, TS,-999,-999,N/A,-999,-999,main,20.6,89.5,NI
1877218N21090,1877,3, NI, BB,NOT NAMED,1877-08-06 06:00:00, TS,-999,-999,N/A,-999,-999,main,21.09,89.5,NI
1877218N21090,1877,3, NI, BB,NOT NAMED,1877-08-06 12:00:00, TS,-999,-999,N/A,-999,-999,main,21.58,89.5,NI
1877218N21090,1877,3, NI, BB,NOT NAMED,1877-08-06 18:00:00, TS,-999,-999,N/A,-999,-999,main,22.18,89.57,NI
1877218N21090,1877,3, NI, BB,NOT NAMED,1877-08-07 00:00:00, TS,-999,-999,N/A,-999,-999,main,22.77,89.59,NI
1877218N21090,1877,3, NI, BB,NOT NAMED,1877-08-07 06:00:00, TS,-999,-999,N/A,-999,-999,main,23.2,89.6,NI
1877218N21090,1877,3, NI, BB,NOT NAMED,1877-08-07 12:00:00, TS,-999,-999,N/A,-999,-999,main,23.51,89.6,NI
1877218N21090,1877,3, NI, BB,NOT NAMED,1877-08-07 18:00:00, TS,-999,-999,N/A,-999,-999,main,23.91,89.6,NI
1877218N21090,1877,3, NI, BB,NOT NAMED,1877-08-08 00:00:00, TS,-999,-999,N/A,-999,-999,main,24.26,89.6,NI
1877218N21090,1877,3, NI, BB,NOT NAMED,1877-08-08 06:00:00, NR,-999,-999,N/A,-999,-999,main,24.61,89.6,NI
1877220N22092,1877,4, NI, BB,NOT NAMED,1877-08-08 00:00:00, TS,-999,-999,N/A,-999,-999,main,22.3,91.7,NI
1877220N22092,1877,4, NI, BB,NOT NAMED,1877-08-08 06:00:00, TS,-999,-999,N/A,-999,-999,main,22.63,91.61,NI
1877220N22092,1877,4, NI, BB,NOT NAMED,1877-08-08 12:00:00, TS,-999,-999,N/A,-999,-999,main,23.02,91.43,NI
1877220N22092,1877,4, NI, BB,NOT NAMED,1877-08-08 18:00:00, TS,-999,-999,N/A,-999,-999,main,23.38,91.26,NI
1877220N22092,1877,4, NI, BB,NOT NAMED,1877-08-09 00:00:00, TS,-999,-999,N/A,-999,-999,main,23.77,91.07,NI
1877220N22092,1877,4, NI, BB,NOT NAMED,1877-08-09 06:00:00, NR,-999,-999,N/A,-999,-999,main,24.1,90.9,NI
1877226N21089,1877,5, NI, BB,NOT NAMED,1877-08-14 00:00:00, TS,-999,-999,N/A,-999,-999,main,20.8,89,NI
1877226N21089,1877,5, NI, BB,NOT NAMED,1877-08-14 06:00:00, TS,-999,-999,N/A,-999,-999,main,21.07,88.84,NI
1877226N21089,1877,5, NI, BB,NOT NAMED,1877-08-14 12:00:00, TS,-999,-999,N/A,-999,-999,main,21.44,88.72,NI
1877226N21089,1877,5, NI, BB,NOT NAMED,1877-08-14 18:00:00, TS,-999,-999,N/A,-999,-999,main,21.72,88.63,NI
1877226N21089,1877,5, NI, BB,NOT NAMED,1877-08-15 00:00:00, TS,-999,-999,N/A,-999,-999,main,21.99,88.62,NI
1877226N21089,1877,5, NI, BB,NOT NAMED,1877-08-15 06:00:00, TS,-999,-999,N/A,-999,-999,main,22.65,88.45,NI
1877226N21089,1877,5, NI, BB,NOT NAMED,1877-08-15 12:00:00, TS,-999,-999,N/A,-999,-999,main,23.36,88.25,NI
1877226N21089,1877,5, NI, BB,NOT NAMED,1877-08-15 18:00:00, TS,-999,-999,N/A,-999,-999,main,24.17,88.13,NI
1877226N21089,1877,5, NI, BB,NOT NAMED,1877-08-16 00:00:00, TS,-999,-999,N/A,-999,-999,main,24.94,88.1,NI
1877226N21089,1877,5, NI, BB,NOT NAMED,1877-08-16 06:00:00, NR,-999,-999,N/A,-999,-999,main,25.59,88.1,NI
1877230N20091,1877,6, NI, BB,NOT NAMED,1877-08-18 00:00:00, TS,-999,-999,N/A,-999,-999,main,20.4,90.5,NI
1877230N20091,1877,6, NI, BB,NOT NAMED,1877-08-18 06:00:00, TS,-999,-999,N/A,-999,-999,main,20.64,90.42,NI
1877230N20091,1877,6, NI, BB,NOT NAMED,1877-08-18 12:00:00, TS,-999,-999,N/A,-999,-999,main,20.85,90.32,NI
1877230N20091,1877,6, NI, BB,NOT NAMED,1877-08-18 18:00:00, TS,-999,-999,N/A,-999,-999,main,21.06,90.16,NI
1877230N20091,1877,6, NI, BB,NOT NAMED,1877-08-19 00:00:00, TS,-999,-999,N/A,-999,-999,main,21.32,90.04,NI
1877230N20091,1877,6, NI, BB,NOT NAMED,1877-08-19 06:00:00, TS,-999,-999,N/A,-999,-999,main,21.76,89.85,NI
1877230N20091,1877,6, NI, BB,NOT NAMED,1877-08-19 12:00:00, TS,-999,-999,N/A,-999,-999,main,22.25,89.66,NI
1877230N20091,1877,6, NI, BB,NOT NAMED,1877-08-19 18:00:00, TS,-999,-999,N/A,-999,-999,main,22.75,89.46,NI
1877230N20091,1877,6, NI, BB,NOT NAMED,1877-08-20 00:00:00, TS,-999,-999,N/A,-999,-999,main,23.16,89.27,NI
1877230N20091,1877,6, NI, BB,NOT NAMED,1877-08-20 06:00:00, NR,-999,-999,N/A,-999,-999,main,23.51,89.1,NI
1877241N20088,1877,7, NI, BB,NOT NAMED,1877-08-29 00:00:00, TS,-999,-999,N/A,-999,-999,main,20.4,88.4,NI
1877241N20088,1877,7, NI, BB,NOT NAMED,1877-08-29 06:00:00, TS,-999,-999,N/A,-999,-999,main,20.49,88.24,NI
1877241N20088,1877,7, NI, BB,NOT NAMED,1877-08-29 12:00:00, TS,-999,-999,N/A,-999,-999,main,20.67,88.04,NI
1877241N20088,1877,7, NI, BB,NOT NAMED,1877-08-29 18:00:00, TS,-999,-999,N/A,-999,-999,main,20.85,87.78,NI
1877241N20088,1877,7, NI, BB,NOT NAMED,1877-08-30 00:00:00, TS,-999,-999,N/A,-999,-999,main,21.03,87.56,NI
1877241N20088,1877,7, NI, BB,NOT NAMED,1877-08-30 06:00:00, TS,-999,-999,N/A,-999,-999,main,21.38,87.29,NI
1877241N20088,1877,7, NI, BB,NOT NAMED,1877-08-30 12:00:00, TS,-999,-999,N/A,-999,-999,main,21.77,87.08,NI
1877241N20088,1877,7, NI, BB,NOT NAMED,1877-08-30 18:00:00, TS,-999,-999,N/A,-999,-999,main,22.24,86.8,NI
1877241N20088,1877,7, NI, BB,NOT NAMED,1877-08-31 00:00:00, TS,-999,-999,N/A,-999,-999,main,22.65,86.5,NI
1877241N20088,1877,7, NI, BB,NOT NAMED,1877-08-31 06:00:00, NR,-999,-999,N/A,-999,-999,main,23.02,86.24,NI
1877249N20088,1877,8, NI, BB,NOT NAMED,1877-09-06 00:00:00, TS,-999,-999,N/A,-999,-999,main,19.9,87.5,NI
1877249N20088,1877,8, NI, BB,NOT NAMED,1877-09-06 06:00:00, TS,-999,-999,N/A,-999,-999,main,19.99,87.34,NI
1877249N20088,1877,8, NI, BB,NOT NAMED,1877-09-06 12:00:00, TS,-999,-999,N/A,-999,-999,main,20.08,87.23,NI
1877249N20088,1877,8, NI, BB,NOT NAMED,1877-09-06 18:00:00, TS,-999,-999,N/A,-999,-999,main,20.17,87.06,NI
1877249N20088,1877,8, NI, BB,NOT NAMED,1877-09-07 00:00:00, TS,-999,-999,N/A,-999,-999,main,20.33,86.94,NI
1877249N20088,1877,8, NI, BB,NOT NAMED,1877-09-07 06:00:00, TS,-999,-999,N/A,-999,-999,main,20.75,86.69,NI
1877249N20088,1877,8, NI, BB,NOT NAMED,1877-09-07 12:00:00, TS,-999,-999,N/A,-999,-999,main,21.34,86.46,NI
1877249N20088,1877,8, NI, BB,NOT NAMED,1877-09-07 18:00:00, TS,-999,-999,N/A,-999,-999,main,22.02,86.24,NI
1877249N20088,1877,8, NI, BB,NOT NAMED,1877-09-08 00:00:00, TS,-999,-999,N/A,-999,-999,main,22.74,86.04,NI
1877249N20088,1877,8, NI, BB,NOT NAMED,1877-09-08 06:00:00, TS,-999,-999,N/A,-999,-999,main,23.23,85.92,NI
1877249N20088,1877,8, NI, BB,NOT NAMED,1877-09-08 12:00:00, TS,-999,-999,N/A,-999,-999,main,23.7,85.82,NI
1877249N20088,1877,8, NI, BB,NOT NAMED,1877-09-08 18:00:00, TS,-999,-999,N/A,-999,-999,main,24.23,85.72,NI
1877249N20088,1877,8, NI, BB,NOT NAMED,1877-09-09 00:00:00, TS,-999,-999,N/A,-999,-999,main,24.62,85.62,NI
1877249N20088,1877,8, NI, BB,NOT NAMED,1877-09-09 06:00:00, TS,-999,-999,N/A,-999,-999,main,24.73,85.59,NI
1877249N20088,1877,8, NI, BB,NOT NAMED,1877-09-09 12:00:00, TS,-999,-999,N/A,-999,-999,main,24.72,85.6,NI
1877249N20088,1877,8, NI, BB,NOT NAMED,1877-09-09 18:00:00, TS,-999,-999,N/A,-999,-999,main,24.69,85.6,NI
1877249N20088,1877,8, NI, BB,NOT NAMED,1877-09-10 00:00:00, TS,-999,-999,N/A,-999,-999,main,24.68,85.6,NI
1877249N20088,1877,8, NI, BB,NOT NAMED,1877-09-10 06:00:00, TS,-999,-999,N/A,-999,-999,main,24.85,85.6,NI
1877249N20088,1877,8, NI, BB,NOT NAMED,1877-09-10 12:00:00, TS,-999,-999,N/A,-999,-999,main,25.13,85.6,NI
1877249N20088,1877,8, NI, BB,NOT NAMED,1877-09-10 18:00:00, TS,-999,-999,N/A,-999,-999,main,25.3,85.6,NI
1877249N20088,1877,8, NI, BB,NOT NAMED,1877-09-11 00:00:00, TS,-999,-999,N/A,-999,-999,main,25.46,85.6,NI
1877249N20088,1877,8, NI, BB,NOT NAMED,1877-09-11 06:00:00, NR,-999,-999,N/A,-999,-999,main,25.55,85.6,NI
1877307N18091,1877,9, NI, BB,NOT NAMED,1877-11-03 00:00:00, TS,-999,-999,N/A,-999,-999,main,17.6,90.7,NI
1877307N18091,1877,9, NI, BB,NOT NAMED,1877-11-03 06:00:00, TS,-999,-999,N/A,-999,-999,main,18.1,91.11,NI
1877307N18091,1877,9, NI, BB,NOT NAMED,1877-11-03 12:00:00, TS,-999,-999,N/A,-999,-999,main,18.76,91.43,NI
1877307N18091,1877,9, NI, BB,NOT NAMED,1877-11-03 18:00:00, TS,-999,-999,N/A,-999,-999,main,19.46,91.67,NI
1877307N18091,1877,9, NI, BB,NOT NAMED,1877-11-04 00:00:00, TS,-999,-999,N/A,-999,-999,main,20.16,91.78,NI
1877307N18091,1877,9, NI, BB,NOT NAMED,1877-11-04 06:00:00, TS,-999,-999,N/A,-999,-999,main,20.48,91.81,NI
1877307N18091,1877,9, NI, BB,NOT NAMED,1877-11-04 12:00:00, TS,-999,-999,N/A,-999,-999,main,20.65,91.81,NI
1877307N18091,1877,9, NI, BB,NOT NAMED,1877-11-04 18:00:00, TS,-999,-999,N/A,-999,-999,main,20.94,91.8,NI
1877307N18091,1877,9, NI, BB,NOT NAMED,1877-11-05 00:00:00, TS,-999,-999,N/A,-999,-999,main,21.26,91.8,NI
1877307N18091,1877,9, NI, BB,NOT NAMED,1877-11-05 06:00:00, NR,-999,-999,N/A,-999,-999,main,21.61,91.8,NI
1878202N18087,1878,1, NI, BB,NOT NAMED,1878-07-21 00:00:00, TS,-999,-999,N/A,-999,-999,main,17.8,86.5,NI
1878202N18087,1878,1, NI, BB,NOT NAMED,1878-07-21 06:00:00, TS,-999,-999,N/A,-999,-999,main,17.97,86.17,NI
1878202N18087,1878,1, NI, BB,NOT NAMED,1878-07-21 12:00:00, TS,-999,-999,N/A,-999,-999,main,18.16,85.78,NI
1878202N18087,1878,1, NI, BB,NOT NAMED,1878-07-21 18:00:00, TS,-999,-999,N/A,-999,-999,main,18.36,85.38,NI
1878202N18087,1878,1, NI, BB,NOT NAMED,1878-07-22 00:00:00, TS,-999,-999,N/A,-999,-999,main,18.55,84.99,NI
1878202N18087,1878,1, NI, BB,NOT NAMED,1878-07-22 06:00:00, TS,-999,-999,N/A,-999,-999,main,18.75,84.67,NI
1878202N18087,1878,1, NI, BB,NOT NAMED,1878-07-22 12:00:00, TS,-999,-999,N/A,-999,-999,main,18.95,84.37,NI
1878202N18087,1878,1, NI, BB,NOT NAMED,1878-07-22 18:00:00, TS,-999,-999,N/A,-999,-999,main,19.21,84.09,NI
1878202N18087,1878,1, NI, BB,NOT NAMED,1878-07-23 00:00:00, TS,-999,-999,N/A,-999,-999,main,19.44,83.8,NI
1878202N18087,1878,1, NI, BB,NOT NAMED,1878-07-23 06:00:00, TS,-999,-999,N/A,-999,-999,main,19.71,83.26,NI
1878202N18087,1878,1, NI, BB,NOT NAMED,1878-07-23 12:00:00, TS,-999,-999,N/A,-999,-999,main,19.93,82.57,NI
1878202N18087,1878,1, NI, BB,NOT NAMED,1878-07-23 18:00:00, TS,-999,-999,N/A,-999,-999,main,20.28,81.82,NI
