1897005S10135,1897,1, SP, EA,NOT NAMED,1897-01-04 12:00:00, NR,-999,-999,N/A,-999,-999,main,-10.1,135.3,SP
1897005S10135,1897,1, SP, EA,NOT NAMED,1897-01-09 00:00:00, NR,-999,-999,N/A,-999,-999,main,-16.3,135,SP
1897005S10135,1897,1, SP, EA,NOT NAMED,1897-01-09 06:00:00, NR,-999,-999,N/A,-999,-999,main,-16.73,136.03,SP
1897005S10135,1897,1, SP, EA,NOT NAMED,1897-01-09 12:00:00, NR,-999,-999,N/A,-999,-999,main,-17.1,136.9,SP
1897005S10135,1897,1, SP, EA,NOT NAMED,1897-01-09 18:00:00, NR,-999,-999,N/A,-999,-999,main,-17.44,137.62,SP
1897005S10135,1897,1, SP, EA,NOT NAMED,1897-01-10 00:00:00, NR,-999,-999,N/A,-999,-999,main,-17.7,138.2,SP
1897005S10135,1897,1, SP, EA,NOT NAMED,1897-01-10 06:00:00, NR,-999,-999,N/A,-999,-999,main,-17.89,138.73,SP
1897005S10135,1897,1, SP, EA,NOT NAMED,1897-01-10 12:00:00, NR,-999,-999,N/A,-999,-999,main,-18,139.2,SP
1897005S10135,1897,1, SP, EA,NOT NAMED,1897-01-10 18:00:00, NR,-999,-999,N/A,-999,-999,main,-18.07,139.66,SP
1897005S10135,1897,1, SP, EA,NOT NAMED,1897-01-11 00:00:00, NR,-999,-999,N/A,-999,-999,main,-18.1,140.1,SP
1897005S10135,1897,1, SP, EA,NOT NAMED,1897-01-11 06:00:00, NR,-999,-999,N/A,-999,-999,main,-18.16,140.56,SP
1897005S10135,1897,1, SP, EA,NOT NAMED,1897-01-11 12:00:00, NR,-999,-999,N/A,-999,-999,main,-18.2,141,SP
1897005S10135,1897,1, SP, EA,NOT NAMED,1897-01-11 18:00:00, NR,-999,-999,N/A,-999,-999,main,-18.21,141.43,SP
1897005S10135,1897,1, SP, EA,NOT NAMED,1897-01-12 00:00:00, NR,-999,-999,N/A,-999,-999,main,-18.2,141.8,SP
1897005S10135,1897,1, SP, EA,NOT NAMED,1897-01-12 06:00:00, NR,-999,-999,N/A,-999,-999,main,-18.21,142.06,SP
1897005S10135,1897,1, SP, EA,NOT NAMED,1897-01-12 12:00:00, NR,-999,-999,N/A,-999,-999,main,-18.2,142.3,SP
1897005S10135,1897,1, SP, EA,NOT NAMED,1897-01-12 18:00:00, NR,-999,-999,N/A,-999,-999,main,-18.16,142.58,SP
1897005S10135,1897,1, SP, EA,NOT NAMED,1897-01-13 00:00:00, NR,-999,-999,N/A,-999,-999,main,-18.1,142.9,SP
1897026S18128,1897,4, SP, EA,NOT NAMED,1897-01-29 12:00:00, NR,-999,-999,N/A,-999,-999,main,-35.3,137.3,SP
1897026S18128,1897,4, SP, EA,NOT NAMED,1897-01-29 18:00:00, NR,-999,-999,N/A,-999,-999,main,-37.65,139.67,SP
1897026S18128,1897,4, SP, EA,NOT NAMED,1897-01-30 00:00:00, NR,-999,-999,N/A,-999,-999,main,-39.9,141.8,SP
1897342S09138,1898,1, SP, EA,NOT NAMED,1897-12-07 12:00:00, NR,-999,-999,N/A,-999,-999,main,-9.3,138.4,SP
1897342S09138,1898,1, SP, EA,NOT NAMED,1897-12-07 18:00:00, NR,-999,-999,N/A,-999,-999,main,-9.41,138.25,SP
1897342S09138,1898,1, SP, EA,NOT NAMED,1897-12-08 00:00:00, NR,-999,-999,N/A,-999,-999,main,-9.6,137.8,SP
1897342S09138,1898,1, SP, EA,NOT NAMED,1897-12-08 06:00:00, NR,-999,-999,N/A,-999,-999,main,-9.93,136.88,SP
1897342S09138,1898,1, SP, EA,NOT NAMED,1897-12-08 12:00:00, NR,-999,-999,N/A,-999,-999,main,-10.4,135.8,SP
1897357S17121,1898,9, SP, EA,NOT NAMED,1897-12-30 12:00:00, NR,-999,-999,N/A,-999,-999,main,-35.3,137.1,SP
1897357S17121,1898,9, SP, EA,NOT NAMED,1897-12-30 18:00:00, NR,-999,-999,N/A,-999,-999,main,-36.99,139.46,SP
1897357S17121,1898,9, SP, EA,NOT NAMED,1897-12-31 00:00:00, NR,-999,-999,N/A,-999,-999,main,-38.4,141.8,SP
1897357S17121,1898,9, SP, EA,NOT NAMED,1897-12-31 06:00:00, NR,-999,-999,N/A,-999,-999,main,-39.22,144.23,SP
1897357S17121,1898,9, SP, EA,NOT NAMED,1897-12-31 12:00:00, NR,-999,-999,N/A,-999,-999,main,-39.6,146.6,SP
1897357S17121,1898,9, SP, EA,NOT NAMED,1897-12-31 18:00:00, NR,-999,-999,N/A,-999,-999,main,-39.75,148.8,SP
1897357S17121,1898,9, SP, EA,NOT NAMED,1898-01-01 00:00:00, NR,-999,-999,N/A,-999,-999,main,-39.8,150.9,SP
1898034S19152,1898,2, SP, EA,NOT NAMED,1898-02-02 12:00:00, NR,-999,-999,N/A,-999,-999,main,-19.2,151.8,SP
1898034S19152,1898,2, SP, EA,NOT NAMED,1898-02-02 18:00:00, NR,-999,-999,N/A,-999,-999,main,-19.39,151.59,SP
1898034S19152,1898,2, SP, EA,NOT NAMED,1898-02-03 00:00:00, NR,-999,-999,N/A,-999,-999,main,-19.6,151.1,SP
1898034S19152,1898,2, SP, EA,NOT NAMED,1898-02-03 06:00:00, NR,-999,-999,N/A,-999,-999,main,-19.86,150.19,SP
1898034S19152,1898,2, SP, EA,NOT NAMED,1898-02-03 12:00:00, NR,-999,-999,N/A,-999,-999,main,-20.2,149.3,SP
1898034S19152,1898,2, SP, EA,NOT NAMED,1898-02-03 18:00:00, NR,-999,-999,N/A,-999,-999,main,-20.62,148.85,SP
1898034S19152,1898,2, SP, EA,NOT NAMED,1898-02-04 00:00:00, NR,-999,-999,N/A,-999,-999,main,-21.1,148.7,SP
1898125S31156,1898,3, SP, EA,NOT NAMED,1898-05-04 12:00:00, NR,-999,-999,N/A,-999,-999,main,-30.8,155.9,SP
1898125S31156,1898,3, SP, EA,NOT NAMED,1898-05-04 18:00:00, NR,-999,-999,N/A,-999,-999,main,-30.96,155.84,SP
1898125S31156,1898,3, SP, EA,NOT NAMED,1898-05-05 00:00:00, NR,-999,-999,N/A,-999,-999,main,-31.1,155.7,SP
1898125S31156,1898,3, SP, EA,NOT NAMED,1898-05-05 06:00:00, NR,-999,-999,N/A,-999,-999,main,-31.22,155.43,SP
1898125S31156,1898,3, SP, EA,NOT NAMED,1898-05-05 12:00:00, NR,-999,-999,N/A,-999,-999,main,-31.3,155.1,SP
1898125S31156,1898,3, SP, EA,NOT NAMED,1898-05-05 18:00:00, NR,-999,-999,N/A,-999,-999,main,-31.4,154.77,SP
1898125S31156,1898,3, SP, EA,NOT NAMED,1898-05-06 00:00:00, NR,-999,-999,N/A,-999,-999,main,-31.4,154.5,SP
1898125S31156,1898,3, SP, EA,NOT NAMED,1898-05-06 06:00:00, NR,-999,-999,N/A,-999,-999,main,-31.18,154.31,SP
1898125S31156,1898,3, SP, EA,NOT NAMED,1898-05-06 12:00:00, NR,-999,-999,N/A,-999,-999,main,-30.9,154.3,SP
1898125S31156,1898,3, SP, EA,NOT NAMED,1898-05-06 18:00:00, NR,-999,-999,N/A,-999,-999,main,-30.66,154.53,SP
1898125S31156,1898,3, SP, EA,NOT NAMED,1898-05-07 00:00:00, NR,-999,-999,N/A,-999,-999,main,-30.6,154.9,SP
1898125S31156,1898,3, SP, EA,NOT NAMED,1898-05-07 06:00:00, NR,-999,-999,N/A,-999,-999,main,-30.85,155.25,SP
1898125S31156,1898,3, SP, EA,NOT NAMED,1898-05-07 12:00:00, NR,-999,-999,N/A,-999,-999,main,-31.3,155.6,SP
1898125S31156,1898,3, SP, EA,NOT NAMED,1898-05-07 18:00:00, NR,-999,-999,N/A,-999,-999,main,-31.79,155.91,SP
1898125S31156,1898,3, SP, EA,NOT NAMED,1898-05-08 00:00:00, NR,-999,-999,N/A,-999,-999,main,-32.3,156.2,SP
1899011S14125,1899,6, SP, EA,NOT NAMED,1899-01-18 12:00:00, NR,-999,-999,N/A,-999,-999,main,-36.3,136.1,SP
1899011S14125,1899,6, SP, EA,NOT NAMED,1899-01-18 18:00:00, NR,-999,-999,N/A,-999,-999,main,-37.06,137.49,SP
1899011S14125,1899,6, SP, EA,NOT NAMED,1899-01-19 00:00:00, NR,-999,-999,N/A,-999,-999,main,-37.6,139,SP
1899011S14125,1899,6, SP, EA,NOT NAMED,1899-01-19 06:00:00, NR,-999,-999,N/A,-999,-999,main,-38.22,140.69,SP
1899011S14125,1899,6, SP, EA,NOT NAMED,1899-01-19 12:00:00, NR,-999,-999,N/A,-999,-999,main,-38.7,142.4,SP
1899011S14125,1899,6, SP, EA,NOT NAMED,1899-01-19 18:00:00, NR,-999,-999,N/A,-999,-999,main,-38.97,143.95,SP
1899011S14125,1899,6, SP, EA,NOT NAMED,1899-01-20 00:00:00, NR,-999,-999,N/A,-999,-999,main,-39.1,145.4,SP
1899035S15139,1899,1, SP, EA,NOT NAMED,1899-02-03 12:00:00, NR,-999,-999,N/A,-999,-999,main,-14.9,138.6,SP
1899035S15139,1899,1, SP, EA,NOT NAMED,1899-02-03 18:00:00, NR,-999,-999,N/A,-999,-999,main,-15.1,138.83,SP
1899035S15139,1899,1, SP, EA,NOT NAMED,1899-02-04 00:00:00, NR,-999,-999,N/A,-999,-999,main,-15.3,139.1,SP
1899035S15139,1899,1, SP, EA,NOT NAMED,1899-02-04 06:00:00, NR,-999,-999,N/A,-999,-999,main,-15.49,139.41,SP
1899035S15139,1899,1, SP, EA,NOT NAMED,1899-02-04 12:00:00, NR,-999,-999,N/A,-999,-999,main,-15.7,139.7,SP
1899035S15139,1899,1, SP, EA,NOT NAMED,1899-02-04 18:00:00, NR,-999,-999,N/A,-999,-999,main,-15.96,139.91,SP
1899035S15139,1899,1, SP, EA,NOT NAMED,1899-02-05 00:00:00, NR,-999,-999,N/A,-999,-999,main,-16.2,140.1,SP
1899035S15139,1899,1, SP, EA,NOT NAMED,1899-02-05 06:00:00, NR,-999,-999,N/A,-999,-999,main,-16.36,140.34,SP
1899035S15139,1899,1, SP, EA,NOT NAMED,1899-02-05 12:00:00, NR,-999,-999,N/A,-999,-999,main,-16.5,140.6,SP
1899035S15139,1899,1, SP, EA,NOT NAMED,1899-02-05 18:00:00, NR,-999,-999,N/A,-999,-999,main,-16.64,140.74,SP
1899035S15139,1899,1, SP, EA,NOT NAMED,1899-02-06 00:00:00, NR,-999,-999,N/A,-999,-999,main,-16.9,141.1,SP
1899035S15139,1899,1, SP, EA,NOT NAMED,1899-02-06 06:00:00, NR,-999,-999,N/A,-999,-999,main,-17.38,141.99,SP
1899035S15139,1899,1, SP, EA,NOT NAMED,1899-02-06 12:00:00, NR,-999,-999,N/A,-999,-999,main,-18,143.1,SP
1899035S15139,1899,1, SP, EA,NOT NAMED,1899-02-06 18:00:00, NR,-999,-999,N/A,-999,-999,main,-18.69,144.14,SP
1899035S15139,1899,1, SP, EA,NOT NAMED,1899-02-07 00:00:00, NR,-999,-999,N/A,-999,-999,main,-19.4,145.1,SP
1899063S12145,1899,2, SP, EA,NOT NAMED,1899-03-03 12:00:00, NR,-999,-999,N/A,-999,-999,main,-12.2,145.4,SP
1899063S12145,1899,2, SP, EA,NOT NAMED,1899-03-03 18:00:00, NR,-999,-999,N/A,-999,-999,main,-12.18,145.42,SP
1899063S12145,1899,2, SP, EA,NOT NAMED,1899-03-04 00:00:00, NR,-999,-999,N/A,-999,-999,main,-12.3,145.4,SP
1899063S12145,1899,2, SP, EA,NOT NAMED,1899-03-04 06:00:00, NR,-999,-999,N/A,-999,-999,main,-12.64,145.3,SP
1899063S12145,1899,2, SP, EA,NOT NAMED,1899-03-04 12:00:00, NR,-999,-999,N/A,-999,-999,main,-13,145.1,SP
1899063S12145,1899,2, SP, EA,NOT NAMED,1899-03-04 18:00:00, NR,-999,-999,N/A,-999,-999,main,-13.19,144.89,SP
1899063S12145,1899,2, SP, EA,NOT NAMED,1899-03-05 00:00:00, NR,-999,-999,N/A,-999,-999,main,-13.3,144.5,SP
1899063S12145,1899,2, SP, EA,NOT NAMED,1899-03-05 06:00:00, NR,-999,-999,N/A,-999,-999,main,-13.41,143.82,SP
1899063S12145,1899,2, SP, EA,NOT NAMED,1899-03-05 12:00:00, NR,-999,-999,N/A,-999,-999,main,-13.5,143,SP
1899063S12145,1899,2, SP, EA,NOT NAMED,1899-03-05 18:00:00, NR,-999,-999,N/A,-999,-999,main,-13.54,142.11,SP
1899063S12145,1899,2, SP, EA,NOT NAMED,1899-03-06 00:00:00, NR,-999,-999,N/A,-999,-999,main,-13.6,141.4,SP
1899063S12145,1899,2, SP, EA,NOT NAMED,1899-03-06 06:00:00, NR,-999,-999,N/A,-999,-999,main,-13.74,141.15,SP
1899063S12145,1899,2, SP, EA,NOT NAMED,1899-03-06 12:00:00, NR,-999,-999,N/A,-999,-999,main,-13.9,141.1,SP
1899063S12145,1899,2, SP, EA,NOT NAMED,1899-03-06 18:00:00, NR,-999,-999,N/A,-999,-999,main,-13.96,140.91,SP
1899063S12145,1899,2, SP, EA,NOT NAMED,1899-03-07 00:00:00, NR,-999,-999,N/A,-999,-999,main,-14.1,140.8,SP
1899063S12145,1899,2, SP, EA,NOT NAMED,1899-03-07 06:00:00, NR,-999,-999,N/A,-999,-999,main,-14.48,140.85,SP
1899063S12145,1899,2, SP, EA,NOT NAMED,1899-03-07 12:00:00, NR,-999,-999,N/A,-999,-999,main,-14.9,141,SP
1899063S12145,1899,2, SP, EA,NOT NAMED,1899-03-07 18:00:00, NR,-999,-999,N/A,-999,-999,main,-15.16,141.19,SP
1899063S12145,1899,2, SP, EA,NOT NAMED,1899-03-08 00:00:00, NR,-999,-999,N/A,-999,-999,main,-15.4,141.4,SP
1899063S12145,1899,2, SP, EA,NOT NAMED,1899-03-08 06:00:00, NR,-999,-999,N/A,-999,-999,main,-15.69,141.62,SP
1899063S12145,1899,2, SP, EA,NOT NAMED,1899-03-08 12:00:00, NR,-999,-999,N/A,-999,-999,main,-16,141.8,SP
1899063S12145,1899,2, SP, EA,NOT NAMED,1899-03-08 18:00:00, NR,-999,-999,N/A,-999,-999,main,-16.34,141.95,SP
1899063S12145,1899,2, SP, EA,NOT NAMED,1899-03-09 00:00:00, NR,-999,-999,N/A,-999,-999,main,-16.6,141.9,SP
1899063S12145,1899,2, SP, EA,NOT NAMED,1899-03-09 06:00:00, NR,-999,-999,N/A,-999,-999,main,-16.67,141.52,SP
1899063S12145,1899,2, SP, EA,NOT NAMED,1899-03-09 12:00:00, NR,-999,-999,N/A,-999,-999,main,-16.6,141,SP
1899063S12145,1899,2, SP, EA,NOT NAMED,1899-03-09 18:00:00, NR,-999,-999,N/A,-999,-999,main,-16.47,140.56,SP
1899063S12145,1899,2, SP, EA,NOT NAMED,1899-03-10 00:00:00, NR,-999,-999,N/A,-999,-999,main,-16.3,140.2,SP
1900061S15124,1900,13, SP, EA,NOT NAMED,1900-08-03 18:00:00, NR,-999,-999,N/A,-999,-999,main,-39.88,138.05,SP
1900061S15124,1900,13, SP, EA,NOT NAMED,1900-09-03 00:00:00, NR,-999,-999,N/A,-999,-999,main,-41.7,142.4,SP
1901031S12112,1901,11, SP, EA,NOT NAMED,1901-11-02 06:00:00, NR,-999,-999,N/A,-999,-999,main,-37.06,136.09,SP
1901031S12112,1901,11, SP, EA,NOT NAMED,1901-11-02 12:00:00, NR,-999,-999,N/A,-999,-999,main,-38.2,138.6,SP
1901031S12112,1901,11, SP, EA,NOT NAMED,1901-11-02 18:00:00, NR,-999,-999,N/A,-999,-999,main,-39.05,140.89,SP
1901031S12112,1901,11, SP, EA,NOT NAMED,1901-12-02 00:00:00, NR,-999,-999,N/A,-999,-999,main,-39.7,143,SP
1902035S13122,1902,14, SP, EA,NOT NAMED,1902-11-02 12:00:00, NR,-999,-999,N/A,-999,-999,main,-34.2,137.9,SP
1902035S13122,1902,14, SP, EA,NOT NAMED,1902-11-02 18:00:00, NR,-999,-999,N/A,-999,-999,main,-36.09,143.04,SP
1902035S13122,1902,14, SP, EA,NOT NAMED,1902-12-02 00:00:00, NR,-999,-999,N/A,-999,-999,main,-37.8,148,SP
1902116S28155,1902,1, SP, EA,NOT NAMED,1902-25-04 12:00:00, NR,-999,-999,N/A,-999,-999,main,-28.3,155,SP
1902116S28155,1902,1, SP, EA,NOT NAMED,1902-25-04 18:00:00, NR,-999,-999,N/A,-999,-999,main,-28.61,155.12,SP
1902116S28155,1902,1, SP, EA,NOT NAMED,1902-26-04 00:00:00, NR,-999,-999,N/A,-999,-999,main,-28.9,155.3,SP
1902116S28155,1902,1, SP, EA,NOT NAMED,1902-26-04 06:00:00, NR,-999,-999,N/A,-999,-999,main,-29.16,155.56,SP
1902116S28155,1902,1, SP, EA,NOT NAMED,1902-26-04 12:00:00, NR,-999,-999,N/A,-999,-999,main,-29.4,155.9,SP
1902116S28155,1902,1, SP, EA,NOT NAMED,1902-26-04 18:00:00, NR,-999,-999,N/A,-999,-999,main,-29.61,156.29,SP
1902116S28155,1902,1, SP, EA,NOT NAMED,1902-27-04 00:00:00, NR,-999,-999,N/A,-999,-999,main,-29.8,156.7,SP
1904190S33142,1905,1, SP, EA,NOT NAMED,1904-07-07 12:00:00, NR,-999,-999,N/A,-999,-999,main,-32.6,142.4,SP
1904190S33142,1905,1, SP, EA,NOT NAMED,1904-07-07 18:00:00, NR,-999,-999,N/A,-999,-999,main,-32.59,142.45,SP
1904190S33142,1905,1, SP, EA,NOT NAMED,1904-08-07 00:00:00, NR,-999,-999,N/A,-999,-999,main,-32.7,142.9,SP
1904190S33142,1905,1, SP, EA,NOT NAMED,1904-08-07 06:00:00, NR,-999,-999,N/A,-999,-999,main,-32.99,143.99,SP
1904190S33142,1905,1, SP, EA,NOT NAMED,1904-08-07 12:00:00, NR,-999,-999,N/A,-999,-999,main,-33.3,145.3,SP
1904190S33142,1905,1, SP, EA,NOT NAMED,1904-08-07 18:00:00, NR,-999,-999,N/A,-999,-999,main,-33.46,146.3,SP
1904190S33142,1905,1, SP, EA,NOT NAMED,1904-09-07 00:00:00, NR,-999,-999,N/A,-999,-999,main,-33.5,147.2,SP
1904190S33142,1905,1, SP, EA,NOT NAMED,1904-09-07 06:00:00, NR,-999,-999,N/A,-999,-999,main,-33.45,148.12,SP
1904190S33142,1905,1, SP, EA,NOT NAMED,1904-09-07 12:00:00, NR,-999,-999,N/A,-999,-999,main,-33.3,148.9,SP
1904190S33142,1905,1, SP, EA,NOT NAMED,1904-09-07 18:00:00, NR,-999,-999,N/A,-999,-999,main,-33.07,149.46,SP
1904190S33142,1905,1, SP, EA,NOT NAMED,1904-10-07 00:00:00, NR,-999,-999,N/A,-999,-999,main,-32.8,149.9,SP
1906029S17147,1906,1, SP, EA,NOT NAMED,1906-28-01 12:00:00, NR,-999,-999,N/A,-999,-999,main,-16.6,146.5,SP
1906029S17147,1906,1, SP, EA,NOT NAMED,1906-28-01 18:00:00, NR,-999,-999,N/A,-999,-999,main,-16.64,146.44,SP
1906029S17147,1906,1, SP, EA,NOT NAMED,1906-29-01 00:00:00, NR,-999,-999,N/A,-999,-999,main,-16.7,146.2,SP
1906029S17147,1906,1, SP, EA,NOT NAMED,1906-29-01 06:00:00, NR,-999,-999,N/A,-999,-999,main,-16.79,145.67,SP
1906029S17147,1906,1, SP, EA,NOT NAMED,1906-29-01 12:00:00, NR,-999,-999,N/A,-999,-999,main,-16.9,145,SP
1906029S17147,1906,1, SP, EA,NOT NAMED,1906-29-01 18:00:00, NR,-999,-999,N/A,-999,-999,main,-16.96,144.46,SP
1906029S17147,1906,1, SP, EA,NOT NAMED,1906-30-01 00:00:00, NR,-999,-999,N/A,-999,-999,main,-17.1,143.8,SP
1906029S17147,1906,1, SP, EA,NOT NAMED,1906-30-01 06:00:00, NR,-999,-999,N/A,-999,-999,main,-17.32,142.79,SP
1906029S17147,1906,1, SP, EA,NOT NAMED,1906-30-01 12:00:00, NR,-999,-999,N/A,-999,-999,main,-17.8,141.8,SP
1906029S17147,1906,1, SP, EA,NOT NAMED,1906-30-01 18:00:00, NR,-999,-999,N/A,-999,-999,main,-18.76,141.14,SP
1906029S17147,1906,1, SP, EA,NOT NAMED,1906-31-01 00:00:00, NR,-999,-999,N/A,-999,-999,main,-19.7,140.8,SP
1906029S17147,1906,1, SP, EA,NOT NAMED,1906-31-01 06:00:00, NR,-999,-999,N/A,-999,-999,main,-20.06,140.81,SP
1906029S17147,1906,1, SP, EA,NOT NAMED,1906-31-01 12:00:00, NR,-999,-999,N/A,-999,-999,main,-20.2,141,SP
1906029S17147,1906,1, SP, EA,NOT NAMED,1906-31-01 18:00:00, NR,-999,-999,N/A,-999,-999,main,-20.42,141.08,SP
1906029S17147,1906,1, SP, EA,NOT NAMED,1906-01-02 00:00:00, NR,-999,-999,N/A,-999,-999,main,-20.6,141.2,SP
1906029S17147,1906,1, SP, EA,NOT NAMED,1906-01-02 06:00:00, NR,-999,-999,N/A,-999,-999,main,-20.76,141.39,SP
1906029S17147,1906,1, SP, EA,NOT NAMED,1906-01-02 12:00:00, NR,-999,-999,N/A,-999,-999,main,-20.9,141.6,SP
1906029S17147,1906,1, SP, EA,NOT NAMED,1906-01-02 18:00:00, NR,-999,-999,N/A,-999,-999,main,-21.05,141.76,SP
1906029S17147,1906,1, SP, EA,NOT NAMED,1906-02-02 00:00:00, NR,-999,-999,N/A,-999,-999,main,-21.2,141.9,SP
1906029S17147,1906,1, SP, EA,NOT NAMED,1906-02-02 06:00:00, NR,-999,-999,N/A,-999,-999,main,-21.35,142.08,SP
1906029S17147,1906,1, SP, EA,NOT NAMED,1906-02-02 12:00:00, NR,-999,-999,N/A,-999,-999,main,-21.5,142.2,SP
1906029S17147,1906,1, SP, EA,NOT NAMED,1906-02-02 18:00:00, NR,-999,-999,N/A,-999,-999,main,-21.65,142.19,SP
1906029S17147,1906,1, SP, EA,NOT NAMED,1906-03-02 00:00:00, NR,-999,-999,N/A,-999,-999,main,-21.8,142.1,SP
1906061S16149,1906,2, SP, EA,NOT NAMED,1906-01-03 12:00:00, NR,-999,-999,N/A,-999,-999,main,-15.6,148.6,SP
1906061S16149,1906,2, SP, EA,NOT NAMED,1906-01-03 18:00:00, NR,-999,-999,N/A,-999,-999,main,-15.68,148.47,SP
1906061S16149,1906,2, SP, EA,NOT NAMED,1906-02-03 00:00:00, NR,-999,-999,N/A,-999,-999,main,-15.8,148.1,SP
1906061S16149,1906,2, SP, EA,NOT NAMED,1906-02-03 06:00:00, NR,-999,-999,N/A,-999,-999,main,-16,147.31,SP
1906061S16149,1906,2, SP, EA,NOT NAMED,1906-02-03 12:00:00, NR,-999,-999,N/A,-999,-999,main,-16.3,146.3,SP
1906061S16149,1906,2, SP, EA,NOT NAMED,1906-02-03 18:00:00, NR,-999,-999,N/A,-999,-999,main,-16.75,145.22,SP
1906061S16149,1906,2, SP, EA,NOT NAMED,1906-03-03 00:00:00, NR,-999,-999,N/A,-999,-999,main,-17.2,144.3,SP
1906061S16149,1906,2, SP, EA,NOT NAMED,1906-03-03 06:00:00, NR,-999,-999,N/A,-999,-999,main,-17.48,143.87,SP
1906061S16149,1906,2, SP, EA,NOT NAMED,1906-03-03 12:00:00, NR,-999,-999,N/A,-999,-999,main,-17.7,143.6,SP
1906061S16149,1906,2, SP, EA,NOT NAMED,1906-03-03 18:00:00, NR,-999,-999,N/A,-999,-999,main,-17.94,143.14,SP
1906061S16149,1906,2, SP, EA,NOT NAMED,1906-04-03 00:00:00, NR,-999,-999,N/A,-999,-999,main,-18.2,142.7,SP
1906061S16149,1906,2, SP, EA,NOT NAMED,1906-04-03 06:00:00, NR,-999,-999,N/A,-999,-999,main,-18.53,142.35,SP
1906061S16149,1906,2, SP, EA,NOT NAMED,1906-04-03 12:00:00, NR,-999,-999,N/A,-999,-999,main,-18.9,142.1,SP
1906061S16149,1906,2, SP, EA,NOT NAMED,1906-04-03 18:00:00, NR,-999,-999,N/A,-999,-999,main,-19.23,141.94,SP
1906061S16149,1906,2, SP, EA,NOT NAMED,1906-05-03 00:00:00, NR,-999,-999,N/A,-999,-999,main,-19.6,141.8,SP
1906061S16149,1906,2, SP, EA,NOT NAMED,1906-05-03 06:00:00, NR,-999,-999,N/A,-999,-999,main,-20.07,141.58,SP
1906061S16149,1906,2, SP, EA,NOT NAMED,1906-05-03 12:00:00, NR,-999,-999,N/A,-999,-999,main,-20.6,141.3,SP
1906061S16149,1906,2, SP, EA,NOT NAMED,1906-05-03 18:00:00, NR,-999,-999,N/A,-999,-999,main,-21.15,140.96,SP
1906061S16149,1906,2, SP, EA,NOT NAMED,1906-06-03 00:00:00, NR,-999,-999,N/A,-999,-999,main,-21.7,140.6,SP
1907018S13146,1907,1, SP, EA,UNNAMED,1907-18-01 00:00:00, TS,-999,-999,N/A,-999,-999,main,-13.1,146.41,SP
1907018S13146,1907,1, SP, EA,UNNAMED,1907-18-01 06:00:00, TS,-999,-999,N/A,-999,-999,main,-13.74,146.04,SP
1907018S13146,1907,1, SP, EA,UNNAMED,1907-18-01 12:00:00, TS,-999,-999,N/A,-999,-999,main,-14.32,145.68,SP
1907018S13146,1907,1, SP, EA,UNNAMED,1907-18-01 18:00:00, TS,-999,-999,N/A,-999,-999,main,-14.79,145.32,SP
1907018S13146,1907,1, SP, EA,UNNAMED,1907-18-01 23:00:00, NR,-1,993,bom,-100,45.323,main,-15,145, SP
1907018S13146,1907,1, SP, EA,UNNAMED,1907-19-01 00:00:00, TS,-999,-999,N/A,-999,-999,main,-15,144.91,SP
1907018S13146,1907,1, SP, EA,UNNAMED,1907-19-01 06:00:00, TS,-999,-999,N/A,-999,-999,main,-14.89,144.39,SP
1907018S13146,1907,1, SP, EA,UNNAMED,1907-19-01 12:00:00, TS,-999,-999,N/A,-999,-999,main,-14.61,143.85,SP
1907018S13146,1907,1, SP, EA,UNNAMED,1907-19-01 18:00:00, TS,-999,-999,N/A,-999,-999,main,-14.27,143.37,SP
1907018S13146,1907,1, SP, EA,UNNAMED,1907-19-01 23:00:00, NR,-1,993,bom,-100,45.323,main,-14,143, SP
1907018S13146,1907,1, SP, EA,UNNAMED,1907-20-01 00:00:00, TS,-999,-999,N/A,-999,-999,main,-13.97,142.96,SP
1907018S13146,1907,1, SP, EA,UNNAMED,1907-20-01 06:00:00, TS,-999,-999,N/A,-999,-999,main,-13.77,142.68,SP
1907018S13146,1907,1, SP, EA,UNNAMED,1907-20-01 12:00:00, TS,-999,-999,N/A,-999,-999,main,-13.61,142.44,SP
1907018S13146,1907,1, SP, EA,UNNAMED,1907-20-01 18:00:00, TS,-999,-999,N/A,-999,-999,main,-13.49,142.19,SP
1907018S13146,1907,1, SP, EA,UNNAMED,1907-20-01 23:00:00, NR,-1,993,bom,-100,45.323,main,-13.5,142, SP
1907018S13146,1907,1, SP, EA,UNNAMED,1907-21-01 00:00:00, TS,-999,-999,N/A,-999,-999,main,-13.56,141.98,SP
1907018S13146,1907,1, SP, EA,UNNAMED,1907-21-01 06:00:00, TS,-999,-999,N/A,-999,-999,main,-13.93,141.81,SP
1907018S13146,1907,1, SP, EA,UNNAMED,1907-21-01 12:00:00, TS,-999,-999,N/A,-999,-999,main,-14.48,141.68,SP
1907018S13146,1907,1, SP, EA,UNNAMED,1907-21-01 18:00:00, TS,-999,-999,N/A,-999,-999,main,-15.11,141.59,SP
1907018S13146,1907,1, SP, EA,UNNAMED,1907-21-01 23:00:00, NR,-1,998,bom,-100,25.747,main,-15.6,141.5, SP
1907018S13146,1907,1, SP, EA,UNNAMED,1907-22-01 00:00:00, TS,-999,-999,N/A,-999,-999,main,-15.68,141.44,SP
1907018S13146,1907,1, SP, EA,UNNAMED,1907-22-01 06:00:00, TS,-999,-999,N/A,-999,-999,main,-16.07,141.19,SP
